ID,Mes,Meta,Realizado
C130,1,27,39.15
C168,1,5,5
C117,1,31,32
C243,1,0,0
C262,1,2,25
C173,1,47,40.5
C171,1,9,13
C045,1,4,2.7
C247,1,5,19
C186,1,1,3
C059,1,22,35.1
C090,1,13,13
C180,1,34,55.35
C105,1,4,17
C219,1,21,15
C019,1,50,37.8
C154,1,0,1
C215,1,42,37.8
C222,1,87,60.75
C092,1,79,62.1
C158,1,12,26
C252,1,1,21
C181,1,4,7
C197,1,8,9.45
C077,1,62,64.8
C248,1,4,3
C010,1,44,39
C179,1,50,47
C123,1,18,14
C260,1,10,12
C083,1,5,56.7
C184,1,17,17
C051,1,12,34
C064,1,8,34
C099,1,5,4
C198,1,5,24
C134,1,0,17
C137,1,37,27
C039,1,85,67.5
C231,1,7,22.95
C162,1,46,35
C011,1,14,55.35
C220,1,7,12
C021,1,23,17.55
C241,1,0,0
C041,1,41,34
C102,1,49,66.15
C034,1,69,48.6
C188,1,53,49.95
C133,1,14,27
C136,1,10,21
C026,1,12,16
C016,1,1,33
C128,1,8,5.4
C240,1,12,16.2
C234,1,14,15
C031,1,37,36
C053,1,2,8
C032,1,18,15
C054,1,1,24
C015,1,68,62.1
C017,1,28,36.45
C255,1,1,4
C150,1,74,50
C167,1,2,10.8
C014,1,21,32
C127,1,1,41.85
C058,1,2,33.75
C109,1,19,19
C022,1,73,54
C196,1,32,27
C211,1,0,0
C065,1,42,50
C047,1,14,12
C125,1,12,50
C246,1,22,43
C199,1,13,21.6
C160,1,5,43.2
C182,1,61,41.85
C048,1,9,62.1
C107,1,3,4
C165,1,0,0
C256,1,1,11
C030,1,35,24
C242,1,60,56.7
C002,1,74,60.75
C035,1,20,36
C023,1,59,40
C200,1,13,35.1
C009,1,11,12
C251,1,18,23
C129,1,1,2
C095,1,33,41
C122,1,39,59.4
C204,1,42,66.15
C113,1,24,23
C050,1,51,38
C131,1,18,14
C052,1,6,18
C218,1,11,13
C062,1,14,15
C087,1,20,31
C194,1,50,39
C084,1,10,10
C018,1,64,50
C106,1,2,4
C152,1,14,31.05
C192,1,68,45.9
C239,1,35,47.25
C063,1,9,21.6
C012,1,43,29
C258,2,29,39
C212,2,13,9
C177,2,6,32.4
C191,2,22,28
C144,2,0,1
C085,2,18,21.6
C190,2,1,2
C008,2,31,32
C138,2,59,49
C257,2,1,2
C073,2,10,8.1
C024,2,12,48.6
C114,2,6,46
C067,2,19,45
C178,2,6,20.25
C119,2,29,21
C244,2,17,21
C069,2,60,41
C110,2,19,28
C044,2,45,49.95
C049,2,25,27
C142,2,5,36
C185,2,0,5
C060,2,25,22
C141,2,27,38
C038,2,62,50
C043,2,13,11
C072,2,21,17
C097,2,35,24
C238,2,4,4
C145,2,14,36
C203,2,31,42
C029,2,25,33
C100,2,30,21
C233,2,0,10
C221,2,0,2
C068,2,37,26
C116,2,7,6
C056,2,5,12
C070,2,37,31.05
C249,2,3,40.5
C157,2,11,25
C004,2,1,1
C170,2,8,12
C175,2,68,54
C161,2,4,10.8
C250,2,5,26
C103,2,11,33
C094,2,0,0
C139,2,27,49.95
C005,2,28,27
C263,2,25,43
C096,2,16,34
C214,2,20,23
C033,2,27,20
C259,2,7,30
C228,2,27,23
C079,2,32,44
C118,2,3,4
C156,2,57,39.15
C149,2,12,19
C227,2,0,3
C006,2,44,49.95
C086,2,31,39
C089,2,9,56.7
C172,2,21,41
C169,2,3,33
C153,2,0,8.1
C115,2,10,18
C013,2,5,46
C080,2,13,16.2
C213,2,36,24
C001,2,2,13.5
C076,2,0,19
C217,2,2,1.35
C078,2,24,22
C091,2,16,29
C193,2,17,49.95
C036,2,1,7
C176,2,17,47
C111,2,13,25
C121,2,15,11
C208,2,13,26
C040,2,19,28
C254,2,8,8
C216,2,15,64.8
C061,2,17,31
C120,2,15,38
C020,2,0,6
C237,2,46,39
C155,2,24,25
C074,2,29,28
C201,2,2,2.7
C028,2,3,16
C189,2,15,45
C151,2,29,44
C163,2,0,5
C075,2,27,20.25
C226,2,4,34
C081,2,0,2
C164,2,30,29
C235,2,1,4
C195,2,4,37
C209,2,27,20.25
C205,2,41,35.1
C046,2,34,37.8
C232,2,34,33
C236,2,7,42
C101,2,14,22
C140,2,7,39
C187,2,1,4.05
C261,2,56,60.75
C126,2,16,12
C088,2,4,8
C225,2,5,26
C098,2,27,44
C224,2,95,66.15
C143,2,6,6
C148,2,18,30
C206,2,14,21.6
C071,2,20,22.95
C082,2,7,10
C174,2,57,63.45
C108,2,5,6
C042,2,28,21.6
C230,2,3,44
C207,2,45,49.95
C147,2,0,0
C202,2,18,22
C025,2,3,9.45
C112,2,20,37
C245,2,22,47.25
C166,2,14,16.2
C159,2,3,5
C229,2,1,2
C007,2,16,67.5
C104,2,5,45
C057,2,7,11
C135,2,38,49.95
C146,2,0,0
C037,2,8,10
C132,2,1,7
C223,2,27,23
C055,2,12,37.8
C093,2,9,32.4
C027,2,10,18.9
C066,2,3,23
C003,2,4,10
C253,2,1,24.3
C124,2,0,49
C210,2,56,39
C183,2,72,48
C130,2,19,40
C168,2,18,24.3
C117,2,6,52.65
C243,2,8,24.3
C262,2,57,59.4
C173,2,31,50
C171,2,57,39
C045,2,29,42
C247,2,14,54
C186,2,33,24
C059,2,16,49
C090,2,16,46
C180,2,45,46
C105,2,3,33.75
C219,2,56,51.3
C019,2,38,52.65
C154,2,66,62.1
C215,2,17,41
C222,2,56,45
C092,2,5,34
C158,2,9,8.1
C252,2,13,11
C181,2,2,7
C197,2,31,35
C077,2,29,47.25
C248,2,57,44.55
C010,2,0,4
C179,2,0,15
C123,2,23,47
C260,2,12,10.8
C083,2,1,1
C184,2,0,18.9
C051,2,0,1
C064,2,18,47.25
C099,2,6,14
C198,2,6,39.15
C134,2,17,18
C137,2,40,28.35
C039,2,1,12
C231,2,42,32
C162,2,16,12
C011,2,28,43.2
C220,2,11,21
C021,2,27,40
C241,2,1,4
C041,2,52,35.1
C102,2,4,49
C034,2,1,20
C188,2,8,39.15
C133,2,10,9.45
C136,2,66,44.55
C026,2,1,3
C016,2,38,33
C128,2,41,31
C240,2,39,49
C234,2,16,31
C031,2,2,4
C053,2,7,7
C032,2,18,30
C054,2,16,21.6
C015,2,22,38
C017,2,8,10.8
C255,2,1,1
C150,2,19,23
C167,2,24,44
C014,2,61,43
C127,2,43,34
C058,2,2,40
C109,2,51,34
C022,2,50,55.35
C196,2,16,34
C211,2,3,24
C065,2,14,20
C047,2,23,45
C125,2,26,19
C246,2,0,0
C199,2,14,17.55
C160,2,11,8.1
C182,2,38,51.3
C048,2,9,13.5
C107,2,16,11
C165,2,13,35
C256,2,25,44.55
C030,2,17,27
C242,2,48,48.6
C002,2,20,18
C035,2,12,29
C023,2,12,11
C200,2,18,13
C009,2,0,2.7
C251,2,7,25
C129,2,47,41.85
C095,2,5,11
C122,2,64,55.35
C204,2,46,44
C113,2,0,7
C050,2,72,52.65
C131,2,4,43.2
C052,2,2,3
C218,2,0,1
C062,2,11,31
C087,2,11,21
C194,2,4,2.7
C084,2,53,44
C018,2,1,1.35
C106,2,51,43
C152,2,29,21.6
C192,2,55,44.55
C239,2,36,43
C063,2,40,37
C012,2,43,50
C258,3,31,43
C212,3,7,17
C177,3,27,18.9
C191,3,0,1
C144,3,51,49
C085,3,33,33
C190,3,10,33.75
C008,3,10,8.1
C138,3,3,4.05
C257,3,0,9.45
C073,3,35,42
C024,3,8,7
C114,3,1,22.95
C067,3,1,24
C178,3,19,14.85
C119,3,36,45
C244,3,2,16
C069,3,6,31
C110,3,52,50
C044,3,57,41
C049,3,2,4.05
C142,3,19,36
C185,3,20,21
C060,3,6,12.15
C141,3,16,13.5
C038,3,6,8.1
C043,3,21,63.45
C072,3,65,46
C097,3,19,44.55
C238,3,17,25.65
C145,3,41,49
C203,3,31,21.6
C029,3,11,32.4
C100,3,28,45
C233,3,38,36.45
C221,3,20,50
C068,3,52,45.9
C116,3,27,18
C056,3,65,64.8
C070,3,1,5
C249,3,61,45
C157,3,56,38
C004,3,5,25
C170,3,6,11
C175,3,29,37
C161,3,0,15
C250,3,58,67.5
C103,3,42,31.05
C094,3,0,4
C139,3,22,19
C005,3,0,6
C263,3,36,34
C096,3,13,28.35
C214,3,28,24
C033,3,52,64.8
C259,3,5,22.95
C228,3,10,16
C079,3,31,24.3
C118,3,30,32
C156,3,2,63.45
C149,3,0,6.75
C227,3,9,24.3
C006,3,34,23
C086,3,2,28
C089,3,14,15
C172,3,56,48.6
C169,3,2,2
C153,3,24,41.85
C115,3,4,2.7
C013,3,56,41.85
C080,3,32,62.1
C213,3,23,20
C001,3,4,9
C076,3,2,2.7
C217,3,23,40
C078,3,8,10
C091,3,25,18.9
C193,3,41,59.4
C036,3,2,4
C176,3,17,17.55
C111,3,11,9
C121,3,15,16.2
C208,3,49,63.45
C040,3,7,20.25
C254,3,3,4.05
C216,3,28,18.9
C061,3,2,3
C120,3,29,22.95
C020,3,3,66.15
C237,3,26,40
C155,3,5,15
C074,3,3,2.7
C201,3,2,6
C028,3,0,7
C189,3,15,32
C151,3,5,25.65
C163,3,45,30
C075,3,2,3
C226,3,36,25.65
C081,3,23,16.2
C164,3,76,56.7
C235,3,1,9.45
C195,3,4,3
C209,3,13,11
C205,3,10,26
C046,3,0,9.45
C232,3,57,63.45
C236,3,31,24
C101,3,8,46
C140,3,44,39
C187,3,79,60.75
C261,3,57,43.2
C126,3,6,56.7
C088,3,5,12
C225,3,22,21.6
C098,3,44,46
C224,3,28,28
C143,3,28,66.15
C148,3,31,47.25
C206,3,8,17
C071,3,46,48.6
C082,3,20,43
C174,3,54,41.85
C108,3,43,31.05
C042,3,9,49
C230,3,0,1.35
C207,3,5,22.95
C147,3,22,39
C202,3,19,19
C025,3,82,64.8
C112,3,2,12
C245,3,14,13.5
C166,3,46,34
C159,3,7,27
C229,3,52,58.05
C007,3,8,8
C104,3,53,36
C057,3,31,37
C135,3,13,14
C146,3,54,37
C037,3,1,32.4
C132,3,48,41
C223,3,35,54
C055,3,11,19
C093,3,40,59.4
C027,3,0,0
C066,3,0,2
C003,3,10,22
C253,3,5,14.85
C124,3,17,19
C210,3,0,9
C183,3,15,12.15
C130,3,14,16
C168,3,6,17.55
C117,3,1,8.1
C243,3,1,8
C262,3,11,9
C173,3,27,19
C171,3,47,43
C045,3,10,37
C247,3,9,7
C186,3,3,22
C059,3,4,8
C090,3,5,46
C180,3,15,37.8
C105,3,11,15
C219,3,15,42
C019,3,13,24
C154,3,9,9
C215,3,4,24
C222,3,65,49.95
C092,3,8,8
C158,3,28,37.8
C252,3,3,4
C181,3,29,25
C197,3,13,44.55
C077,3,14,27
C248,3,31,31.05
C010,3,52,42
C179,3,6,10
C123,3,2,12.15
C260,3,11,15
C083,3,61,50
C184,3,4,2.7
C051,3,35,41
C064,3,5,6
C099,3,14,13.5
C198,3,58,46
C134,3,6,47
C137,3,0,0
C039,3,6,60.75
C231,3,59,44
C162,3,10,37
C011,3,0,0
C220,3,11,22
C021,3,79,54
C241,3,14,13
C041,3,7,17
C102,3,25,32
C034,3,45,54
C188,3,26,18.9
C133,3,51,55.35
C136,3,52,35.1
C026,3,22,22.95
C016,3,3,31
C128,3,2,32
C240,3,18,20
C234,3,40,50
C031,3,37,44
C053,3,0,5
C032,3,18,36.45
C054,3,4,12
C015,3,7,51.3
C017,3,8,10.8
C255,3,32,25.65
C150,3,20,35
C167,3,44,34
C014,3,6,4.05
C127,3,39,28.35
C058,3,8,52.65
C109,3,45,43.2
C022,3,8,6
C196,3,8,7
C211,3,28,19
C065,3,3,18.9
C047,3,4,66.15
C125,3,0,3
C246,3,8,9
C199,3,50,40.5
C160,3,32,24
C182,3,1,29
C048,3,9,14.85
C107,3,3,2
C165,3,30,31.05
C256,3,13,10
C030,3,0,6
C242,3,42,48
C002,3,13,29.7
C035,3,7,27
C023,3,21,27
C200,3,6,5
C009,3,70,49
C251,3,52,47.25
C129,3,26,41
C095,3,10,7
C122,3,33,28
C204,3,41,29
C113,3,17,43.2
C050,3,23,47
C131,3,8,35
C052,3,50,41
C218,3,4,4
C062,3,32,33.75
C087,3,1,5
C194,3,21,40.5
C084,3,5,24
C018,3,38,36.45
C106,3,43,47
C152,3,17,15
C192,3,21,17
C239,3,0,0
C063,3,34,40.5
C012,3,0,0
C258,4,35,32.4
C212,4,0,1.35
C177,4,20,21.6
C191,4,1,1
C144,4,4,6
C085,4,15,29.7
C190,4,17,29
C008,4,6,4
C138,4,12,36
C257,4,0,33.75
C073,4,38,39
C024,4,11,11
C114,4,5,5
C067,4,65,50
C178,4,5,6
C119,4,5,26
C244,4,31,38
C069,4,20,18
C110,4,28,25
C044,4,62,43
C049,4,15,39
C142,4,20,18
C185,4,6,14.85
C060,4,1,15
C141,4,20,34
C038,4,1,3
C043,4,1,32
C072,4,1,48
C097,4,35,37
C238,4,8,13
C145,4,33,37
C203,4,0,2.7
C029,4,18,12
C100,4,2,33
C233,4,4,6
C221,4,55,43
C068,4,1,1
C116,4,16,43
C056,4,30,50
C070,4,24,48
C249,4,5,21
C157,4,6,33
C004,4,66,55.35
C170,4,4,47
C175,4,3,21
C161,4,46,67.5
C250,4,17,23
C103,4,10,27
C094,4,39,38
C139,4,10,8.1
C005,4,6,12
C263,4,29,52.65
C096,4,0,45
C214,4,16,20
C033,4,27,44.55
C259,4,4,4
C228,4,6,6
C079,4,48,41
C118,4,0,1
C156,4,20,20
C149,4,21,29
C227,4,7,37.8
C006,4,9,31.05
C086,4,37,25
C089,4,25,31
C172,4,62,49
C169,4,20,16.2
C153,4,38,28
C115,4,0,3
C013,4,17,52.65
C080,4,41,41
C213,4,2,35.1
C001,4,20,36
C076,4,7,30
C217,4,1,7
C078,4,19,48
C091,4,37,28.35
C193,4,39,42
C036,4,33,22.95
C176,4,9,6.75
C111,4,12,29.7
C121,4,11,38
C208,4,33,29
C040,4,34,49
C254,4,20,15
C216,4,61,43
C061,4,18,49
C120,4,4,4.05
C020,4,12,16
C237,4,22,15
C155,4,0,29
C074,4,34,45
C201,4,9,9.45
C028,4,57,45.9
C189,4,19,25
C151,4,5,19
C163,4,78,55.35
C075,4,6,8
C226,4,19,33.75
C081,4,0,2
C164,4,87,59.4
C235,4,4,18.9
C195,4,2,46
C209,4,7,11
C205,4,24,23
C046,4,2,8.1
C232,4,20,48
C236,4,24,18
C101,4,45,44
C140,4,32,37
C187,4,8,23
C261,4,46,45
C126,4,10,47
C088,4,25,43.2
C225,4,26,23
C098,4,58,43.2
C224,4,81,66.15
C143,4,66,44.55
C148,4,13,29
C206,4,43,29
C071,4,38,32
C082,4,16,12
C174,4,9,8
C108,4,27,31
C042,4,15,66.15
C230,4,15,29
C207,4,6,7
C147,4,4,5
C202,4,17,35.1
C025,4,53,37
C112,4,16,48.6
C245,4,1,9
C166,4,15,63.45
C159,4,9,17.55
C229,4,1,2
C007,4,0,0
C104,4,9,10
C057,4,4,5
C135,4,5,31
C146,4,39,37
C037,4,32,45
C132,4,2,11
C223,4,62,62.1
C055,4,11,60.75
C093,4,31,29
C027,4,6,50
C066,4,10,45
C003,4,10,8
C253,4,7,12.15
C124,4,49,36.45
C210,4,66,60.75
C183,4,27,39
C130,4,29,37
C168,4,5,16
C117,4,15,33
C243,4,0,22.95
C262,4,26,21
C173,4,13,9
C171,4,9,49
C045,4,0,16
C247,4,19,38
C186,4,0,1
C059,4,8,25
C090,4,43,34
C180,4,0,0
C105,4,11,15
C219,4,27,26
C019,4,4,6.75
C154,4,18,38
C215,4,11,17.55
C222,4,2,7
C092,4,22,32
C158,4,0,13
C252,4,1,1.35
C181,4,6,10.8
C197,4,22,33
C077,4,12,33
C248,4,11,45.9
C010,4,23,50
C179,4,8,42
C123,4,40,34
C260,4,3,7
C083,4,18,22
C184,4,2,9
C051,4,8,35
C064,4,4,7
C099,4,13,12.15
C198,4,21,17.55
C134,4,5,42
C137,4,27,31
C039,4,36,25
C231,4,71,50
C162,4,2,4
C011,4,68,62.1
C220,4,14,25.65
C021,4,18,29
C241,4,69,54
C041,4,10,8
C102,4,4,6
C034,4,2,2.7
C188,4,46,41
C133,4,27,45
C136,4,11,14.85
C026,4,11,15
C016,4,1,22.95
C128,4,10,32
C240,4,55,38
C234,4,2,4.05
C031,4,8,42
C053,4,54,38
C032,4,32,46
C054,4,24,36
C015,4,10,11
C017,4,0,1
C255,4,75,63.45
C150,4,4,52.65
C167,4,0,1
C014,4,1,1.35
C127,4,0,1
C058,4,11,8.1
C109,4,0,2
C022,4,34,33.75
C196,4,4,4
C211,4,29,22
C065,4,14,40
C047,4,8,24
C125,4,5,10
C246,4,54,36.45
C199,4,19,16.2
C160,4,3,33
C182,4,2,2.7
C048,4,23,33
C107,4,15,14
C165,4,46,58.05
C256,4,3,5.4
C030,4,39,36.45
C242,4,44,33.75
C002,4,14,32
C035,4,45,41
C023,4,11,24
C200,4,14,11
C009,4,44,34
C251,4,28,22
C129,4,26,23
C095,4,44,43
C122,4,17,16
C204,4,2,22
C113,4,43,48
C050,4,13,11
C131,4,11,12.15
C052,4,1,8.1
C218,4,13,36
C062,4,44,47.25
C087,4,32,24.3
C194,4,0,14.85
C084,4,73,54
C018,4,7,5
C106,4,1,9
C152,4,11,23
C192,4,59,56.7
C239,4,17,19
C063,4,21,31
C012,4,10,35
C258,5,7,21
C212,5,19,47.25
C177,5,3,7
C191,5,21,15
C144,5,13,16
C085,5,56,42
C190,5,15,15
C008,5,11,18.9
C138,5,3,24
C257,5,9,21
C073,5,18,14
C024,5,27,59.4
C114,5,9,7
C067,5,35,49.95
C178,5,32,25.65
C119,5,8,7
C244,5,16,47.25
C069,5,13,9
C110,5,86,60.75
C044,5,2,7
C049,5,42,33.75
C142,5,40,39.15
C185,5,7,10
C060,5,21,48
C141,5,11,18.9
C038,5,4,25
C043,5,5,4.05
C072,5,18,50
C097,5,50,36
C238,5,20,44.55
C145,5,0,0
C203,5,2,3
C029,5,10,18
C100,5,5,13.5
C233,5,28,31
C221,5,10,22
C068,5,6,47
C116,5,39,29
C056,5,10,29
C070,5,3,8
C249,5,9,13
C157,5,53,48
C004,5,1,5.4
C170,5,9,12
C175,5,7,31
C161,5,39,59.4
C250,5,29,60.75
C103,5,20,17.55
C094,5,30,20
C139,5,13,49
C005,5,37,37.8
C263,5,6,19
C096,5,41,33
C214,5,1,8.1
C033,5,27,19
C259,5,42,37.8
C228,5,17,27
C079,5,73,51.3
C118,5,30,27
C156,5,9,16.2
C149,5,31,35
C227,5,28,32
C006,5,11,11
C086,5,31,41.85
C089,5,15,12
C172,5,28,18.9
C169,5,27,27
C153,5,7,5
C115,5,11,17
C013,5,37,28.35
C080,5,13,16
C213,5,21,48.6
C001,5,6,10
C076,5,15,60.75
C217,5,21,48
C078,5,1,46
C091,5,11,44.55
C193,5,23,16
C036,5,1,2
C176,5,38,60.75
C111,5,1,6
C121,5,27,18.9
C208,5,16,40
C040,5,4,3
C254,5,31,50
C216,5,56,51.3
C061,5,4,49
C120,5,37,49
C020,5,33,50
C237,5,8,29.7
C155,5,36,31.05
C074,5,4,4
C201,5,1,38
C028,5,1,1.35
C189,5,3,14.85
C151,5,0,9.45
C163,5,12,8
C075,5,67,49.95
C226,5,72,63.45
C081,5,35,36.45
C164,5,42,47
C235,5,1,5
C195,5,32,47
C209,5,33,27
C205,5,93,62.1
C046,5,60,41
C232,5,53,45
C236,5,6,9.45
C101,5,30,32.4
C140,5,24,36.45
C187,5,8,7
C261,5,0,0
C126,5,49,41.85
C088,5,44,29.7
C225,5,36,47
C098,5,19,42
C224,5,10,12
C143,5,5,22.95
C148,5,55,46
C206,5,26,40.5
C071,5,64,63.45
C082,5,33,28.35
C174,5,12,20
C108,5,6,4
C042,5,25,48
C230,5,35,35.1
C207,5,32,28.35
C147,5,6,55.35
C202,5,0,1
C025,5,52,35
C112,5,13,12.15
C245,5,29,23
C166,5,32,49
C159,5,56,50
C229,5,29,20.25
C007,5,36,63.45
C104,5,13,24
C057,5,36,38
C135,5,33,49.95
C146,5,0,10
C037,5,90,64.8
C132,5,14,43.2
C223,5,6,12
C055,5,28,33.75
C093,5,19,33
C027,5,13,25
C066,5,1,1.35
C003,5,12,48
C253,5,0,4.05
C124,5,2,33
C210,5,2,47
C183,5,10,16
C130,5,4,5.4
C168,5,1,15
C117,5,14,31.05
C243,5,2,21.6
C262,5,3,2.7
C173,5,7,39.15
C171,5,15,35
C045,5,4,3
C247,5,9,10
C186,5,32,50
C059,5,0,1
C090,5,47,35
C180,5,52,52.65
C105,5,38,30
C219,5,0,47.25
C019,5,17,28
C154,5,51,44.55
C215,5,3,2.7
C222,5,10,7
C092,5,20,39
C158,5,38,40.5
C252,5,8,9.45
C181,5,50,56.7
C197,5,11,17.55
C077,5,54,38
C248,5,40,33
C010,5,41,28.35
C179,5,26,29
C123,5,24,36
C260,5,22,26
C083,5,23,44.55
C184,5,34,47
C051,5,40,48
C064,5,55,39
C099,5,47,46
C198,5,0,0
C134,5,24,27
C137,5,26,35
C039,5,10,11
C231,5,11,9.45
C162,5,6,31
C011,5,12,41
C220,5,50,56.7
C021,5,17,18.9
C241,5,17,54
C041,5,20,25
C102,5,11,11
C034,5,26,28.35
C188,5,31,43
C133,5,4,2.7
C136,5,10,8
C026,5,2,10
C016,5,60,42
C128,5,1,29
C240,5,31,33
C234,5,61,41.85
C031,5,4,3
C053,5,28,49
C032,5,67,47.25
C054,5,3,49.95
C015,5,15,31.05
C017,5,20,46
C255,5,13,17
C150,5,35,35.1
C167,5,15,27
C014,5,30,49.95
C127,5,4,17
C058,5,19,16
C109,5,1,1
C022,5,80,55.35
C196,5,6,9
C211,5,0,2
C065,5,22,19
C047,5,18,48.6
C125,5,20,24.3
C246,5,26,39.15
C199,5,2,66.15
C160,5,13,50
C182,5,9,14.85
C048,5,64,45
C107,5,38,46
C165,5,0,5
C256,5,14,35
C030,5,25,28
C242,5,16,31
C002,5,34,32
C035,5,35,31
C023,5,59,47.25
C200,5,69,66.15
C009,5,69,47
C251,5,5,4
C129,5,13,10
C095,5,13,36
C122,5,44,43
C204,5,7,7
C113,5,1,2
C050,5,3,41
C131,5,13,13.5
C052,5,26,24.3
C218,5,3,3
C062,5,39,32.4
C087,5,33,32.4
C194,5,18,35
C084,5,6,39.15
C018,5,9,32.4
C106,5,34,26
C152,5,0,38
C192,5,40,32
C239,5,43,45
C063,5,25,22
C012,5,40,50
C258,6,44,31
C212,6,52,40.5
C177,6,1,1
C191,6,29,39.15
C144,6,1,8
C085,6,0,9
C190,6,54,47
C008,6,15,12
C138,6,6,48
C257,6,12,60.75
C073,6,37,33
C024,6,0,37
C114,6,19,17
C067,6,26,27
C178,6,27,26
C119,6,20,36.45
C244,6,17,20
C069,6,9,20.25
C110,6,45,39.15
C044,6,10,22.95
C049,6,4,17
C142,6,34,40
C185,6,44,43
C060,6,5,6.75
C141,6,0,2.7
C038,6,10,11
C043,6,10,39
C072,6,25,39
C097,6,22,34
C238,6,14,13.5
C145,6,4,5
C203,6,8,49.95
C029,6,75,64.8
C100,6,2,7
C233,6,0,0
C221,6,35,30
C068,6,12,22.95
C116,6,15,10
C056,6,19,66.15
C070,6,13,18.9
C249,6,23,38
C157,6,28,32
C004,6,8,10.8
C170,6,64,49
C175,6,60,49
C161,6,24,37
C250,6,44,36
C103,6,0,9
C094,6,29,48
C139,6,68,47
C005,6,15,29
C263,6,81,54
C096,6,1,2.7
C214,6,3,6
C033,6,12,11
C259,6,0,0
C228,6,26,36.45
C079,6,51,50
C118,6,5,4.05
C156,6,25,54
C149,6,4,19
C227,6,11,27
C006,6,1,15
C086,6,1,59.4
C089,6,6,4.05
C172,6,20,29.7
C169,6,6,9
C153,6,51,35.1
C115,6,62,51.3
C013,6,36,33
C080,6,3,5
C213,6,17,28.35
C001,6,60,63.45
C076,6,34,51.3
C217,6,67,48
C078,6,1,8.1
C091,6,47,44
C193,6,3,20
C036,6,6,9.45
C176,6,10,16
C111,6,60,45
C121,6,7,28
C208,6,5,12
C040,6,67,62.1
C254,6,3,5
C216,6,2,14
C061,6,17,20
C120,6,9,17
C020,6,3,7
C237,6,3,9
C155,6,24,36.45
C074,6,14,40
C201,6,0,0
C028,6,10,22
C189,6,57,41
C151,6,35,40
C163,6,14,35
C075,6,55,49
C226,6,41,38
C081,6,0,4
C164,6,1,1.35
C235,6,1,47
C195,6,7,9.45
C209,6,1,1.35
C205,6,47,43.2
C046,6,13,9.45
C232,6,1,40.5
C236,6,62,44
C101,6,12,36
C140,6,45,30
C187,6,0,0
C261,6,6,4.05
C126,6,33,29
C088,6,60,43
C225,6,3,36
C098,6,49,54
C224,6,23,18
C143,6,36,33.75
C148,6,18,36
C206,6,28,22
C071,6,10,10.8
C082,6,9,13.5
C174,6,4,10.8
C108,6,17,21
C042,6,11,10.8
